Category	Prop._SNPs	Prop._h2	Prop._h2_std_error	Enrichment	Enrichment_std_error	Enrichment_p	Coefficient	Coefficient_std_error	Coefficient_z-score
LGE_2_vs_mouse_SS.100UP_100DOWN	0.1132729390375261	0.15701524887388563	0.011528111819893319	1.3861673424211953	0.10177286753435594	0.00018544858008446324	2.4467154690998834e-09	8.92236583684058e-10	2.742227245376287
LGE_2_vs_adult_exCA1.100UP_100DOWN	0.1132729390375261	0.15667314071802374	0.011440014729711831	1.3831471316032475	0.10099512581660725	0.0001808342184776516	2.2981657802005056e-09	8.878919991247868e-10	2.588339327830248
LGE_2_vs_adult_exCA3.100UP_100DOWN	0.1132729390375261	0.1567542476753912	0.011505917124001916	1.3838631627935443	0.10157692756775853	0.0001926245169045549	2.4307807961761082e-09	8.875845076014073e-10	2.7386471658287586
LGE_2_vs_adult_exPFC1.100UP_100DOWN	0.1132729390375261	0.1565519187116265	0.011493487570841638	1.3820769553773347	0.10146719656522703	0.00020151118050632135	2.1479356244527673e-09	8.834419420060275e-10	2.4313262958462896
LGE_2_vs_adult_exDG.100UP_100DOWN	0.1132729390375261	0.1569534403885347	0.011486730940724305	1.3856216826557113	0.10140754745419711	0.0001783577809246563	2.3111670170493747e-09	8.645180928559494e-10	2.6733587603868387
LGE_2_vs_adult_exPFC2.100UP_100DOWN	0.1132729390375261	0.1571858718297383	0.011623516682163097	1.3876736417836244	0.10261512397336447	0.0001929191984960675	2.5034292654066956e-09	9.00512778018477e-10	2.7800041559824815
LGE_2_vs_adult_GABA1.100UP_100DOWN	0.1132729390375261	0.1573670034905145	0.011505958464239874	1.3892727144510704	0.10157729252904857	0.00015987290794221184	2.3527844584052614e-09	9.176356855300203e-10	2.563963559292388
LGE_2_vs_adult_GABA2.100UP_100DOWN	0.1132729390375261	0.15737771811933343	0.011591195124810993	1.3893673057004012	0.10232978170515163	0.0001770261016262588	2.3827132318701342e-09	9.005512912772577e-10	2.6458384491245543
LGE_4_vs_fetal_FC_ExN_2.100UP_100DOWN	0.11310904473442161	0.14854681091015892	0.012774724207678589	1.3133062104710076	0.11294166826068998	0.005497071451099783	1.3497865425464667e-09	9.762002091330757e-10	1.382694379614155
LGE_4_vs_fetal_FC_ExN_3.100UP_100DOWN	0.11310904473442161	0.148280029544743	0.012840191753865717	1.3109475894956266	0.11352046853560031	0.006108669679910149	1.6335592120615064e-09	9.770597006508673e-10	1.6719134060828755
