Category	Prop._SNPs	Prop._h2	Prop._h2_std_error	Enrichment	Enrichment_std_error	Enrichment_p	Coefficient	Coefficient_std_error	Coefficient_z-score
MGE_2_vs_adult_exCA3.100UP_100DOWN	0.1456617748327129	0.16354120993212212	0.01675455437949299	1.1227462394986132	0.11502368688514863	0.2895164673577189	1.947786158926025e-09	4.922201124469601e-09	0.3957144597856942
MGE_2_vs_adult_exPFC1.100UP_100DOWN	0.1456617748327129	0.16345862284789828	0.016780908447505637	1.1221792610698613	0.11520461333646308	0.292161685616396	1.4678225965743448e-09	5.242865899364305e-09	0.279965695241665
MGE_2_vs_adult_exDG.100UP_100DOWN	0.1456617748327129	0.16342731024035537	0.016747487467380036	1.1219642931582121	0.11497517098507072	0.292334859827764	1.368006438749585e-09	4.879482105500709e-09	0.2803589416195239
MGE_2_vs_adult_exPFC2.100UP_100DOWN	0.1456617748327129	0.16346773137067916	0.016856900133968244	1.1222417930745094	0.1157263129144744	0.2943582240412891	2.1300351047175474e-09	5.136961984004123e-09	0.41464879657474957
MGE_2_vs_adult_GABA1.100UP_100DOWN	0.1456617748327129	0.16390926115669724	0.01684805351508871	1.125272991798575	0.11566557893749455	0.28220426185123343	1.3806235196326124e-09	5.209195785833375e-09	0.2650358282534275
MGE_2_vs_adult_GABA2.100UP_100DOWN	0.1456617748327129	0.16331894642196518	0.016806624655891802	1.1212203518014996	0.11538116074168107	0.29708025007424727	2.3262292137524066e-09	5.09162674367188e-09	0.4568734769577438
MGE_3_vs_fetal_FC_ExN_2.100UP_100DOWN	0.11781232475094189	0.13058134484443307	0.01644185462221598	1.1083844166600159	0.1395597163282743	0.4375328786671122	-8.221484674823105e-10	5.705678945115316e-09	-0.14409301248647355
MGE_3_vs_fetal_FC_ExN_3.100UP_100DOWN	0.11781232475094189	0.13030867968795615	0.0165879056835838	1.1060700140111135	0.14079940887891854	0.4512141494722861	1.0155563886968611e-09	5.614098356202186e-09	0.1808939431164264
MGE_3_vs_fetal_FC_ExN_4.100UP_100DOWN	0.11781232475094189	0.1306642877459205	0.016525379436726592	1.1090884423352818	0.14026868132567322	0.43684106675324075	8.90723145821171e-10	5.64482902124758e-09	0.15779453061703358
MGE_3_vs_fetal_GE_InN_2.100UP_100DOWN	0.11781232475094189	0.12926106682604607	0.016423841038096406	1.097177796120288	0.1394068156520704	0.48567326212716877	-5.170882575809491e-10	5.633513357447644e-09	-0.0917878816950608
MGE_3_vs_fetal_Hipp_ExN_3.100UP_100DOWN	0.11781232475094189	0.13154579697398683	0.016477660501187385	1.1165707599105428	0.1398636393604961	0.40464836090289935	5.080741225220007e-10	5.783436965156872e-09	0.08784985910332638
MGE_3_vs_fetal_Hipp_ExN_5.100UP_100DOWN	0.11781232475094189	0.13063682849702202	0.016574171138286194	1.1088553661358558	0.14068282901066925	0.4391879017191249	1.3296519646859789e-09	5.82546225726713e-09	0.2282483184964882
MGE_3_vs_mouse_InN.100UP_100DOWN	0.11781232475094189	0.1302670294519899	0.01655912950552299	1.1057164836308726	0.1405551544842986	0.45203594342409237	9.634783852637097e-10	5.733775369375787e-09	0.16803560014047075
MGE_3_vs_mouse_MSN.100UP_100DOWN	0.11781232475094189	0.1306053797712756	0.01656156070869331	1.1085884269526005	0.14057579072227672	0.4399701936211474	9.416699192040944e-10	5.730043541296224e-09	0.16433905125109646
MGE_3_vs_mouse_CA1.100UP_100DOWN	0.11781232475094189	0.13055857957719177	0.01661762117272956	1.1081911833349845	0.14105163621768446	0.443165738925842	7.991457799734405e-10	5.790138306096715e-09	0.13801842680199564
MGE_3_vs_mouse_SS.100UP_100DOWN	0.11781232475094189	0.13015307708447477	0.01644765811740254	1.1047492472423537	0.13960897683814735	0.4530619005739973	5.45987415679547e-10	5.732782463111875e-09	0.09523951400436946
MGE_3_vs_adult_exCA1.100UP_100DOWN	0.11781232475094189	0.13106277732628607	0.016441748281498268	1.1124708522928817	0.13955881370015	0.42043337002448256	3.3065384369302465e-10	5.690608607284097e-09	0.05810518109957183
MGE_3_vs_adult_exCA3.100UP_100DOWN	0.11781232475094189	0.1306681968708271	0.016617843554327612	1.109121623285703	0.1410535238096535	0.43925720415308456	1.0122127655429373e-09	5.805815850738614e-09	0.17434462124977043
MGE_3_vs_adult_exPFC1.100UP_100DOWN	0.11781232475094189	0.13022359713285822	0.016499327156741954	1.1053478267927745	0.14004754758572102	0.45191775250750754	6.098735942762489e-10	5.744580046570969e-09	0.10616504415153762
MGE_3_vs_adult_exDG.100UP_100DOWN	0.11781232475094189	0.13112590419615702	0.01659278682820867	1.1130066779800871	0.14084084040686087	0.422338059791202	1.0018614011619602e-09	5.7778258575579555e-09	0.17339764573406596
MGE_3_vs_adult_exPFC2.100UP_100DOWN	0.11781232475094189	0.13001935348251756	0.016475886583082675	1.103614191107608	0.13984858220829696	0.45874697979006507	9.607406264984103e-10	5.674985008745249e-09	0.16929394967879077
MGE_3_vs_adult_GABA1.100UP_100DOWN	0.11781232475094189	0.13039268145944052	0.01645983095997388	1.1067830274556911	0.13971230085451894	0.4446900460878779	3.521908988793382e-11	5.833996861699273e-09	0.006036871586124839
MGE_3_vs_adult_GABA2.100UP_100DOWN	0.11781232475094189	0.13065179219452755	0.016624074268389473	1.1089823791418139	0.1411064105859312	0.4399895424348004	1.259175576333679e-09	5.95761659768631e-09	0.2113555908956428
